Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ,AccMagnitude,GyroMagnitude,AccMagnitude_mean_5,GyroMagnitude_mean_5
2,2.198473282442748,7.351145038167938,-1.259541984732824,0.3388671875,-0.21337890625,-1.094970703125,1.165899810918015,7.775542692127694,0.9894788405488029,4.998326212637291
2,2.854961832061069,-3.755725190839695,-25.83969465648855,-0.06689453125,-0.48583984375,-0.95068359375,1.0697263797399765,26.26682505961077,0.9912560299803875,9.035409857119902
2,1.4274809160305342,-1.053435114503817,-41.244274809160295,-0.0498046875,-0.547119140625,-0.987060546875,1.1296496731873937,41.28241310582069,1.0431698295692358,16.026824793413017
2,6.549618320610688,1.977099236641221,-38.69465648854962,0.01220703125,-0.609375,-1.01904296875,1.1874070382121507,39.29481978968808,1.0932236414297651,23.22277484755255
2,3.847328244274809,3.839694656488549,-17.80916030534351,0.22021484375,-0.400146484375,-0.917724609375,1.0251001146317396,18.620187444160823,1.115556603337855,26.647957618281612
2,-1.396946564885496,2.068702290076336,3.0687022900763363,0.345703125,-0.11767578125,-0.955810546875,1.0231969710886806,3.955745519523749,1.0870160353719882,25.88399818376082
2,1.015267175572519,4.2824427480916025,4.717557251908397,0.388427734375,-0.105712890625,-0.917724609375,1.002132615340148,6.451777255416593,1.0734972824920224,21.920988622921985
2,-1.175572519083969,4.534351145038168,2.351145038167939,0.16845703125,-0.022216796875,-1.007080078125,1.0213136840350296,5.241201584048842,1.0518300846615496,14.71274631856762
2,1.4732824427480915,6.137404580152673,3.7480916030534353,0.295166015625,-0.1640625,-0.94873046875,1.0070397127327118,7.340741570268528,1.015756619565662,8.321930674683708
2,3.0763358778625958,-4.190839694656488,-0.0229007633587786,0.197998046875,-0.166259765625,-0.77490234375,0.8168960635118998,5.198798344299914,0.9741158093416938,5.637652854711525
2,-2.213740458015267,-0.7328244274809159,0.6870229007633588,0.185302734375,-0.080322265625,-1.055908203125,1.075049256149992,2.430983118645557,0.9844862663539562,5.332700374535887
2,-2.984732824427481,11.61068702290076,1.610687022900763,0.36865234375,-0.001953125,-1.004638671875,1.0701435540507627,12.09590822810391,0.998088454096079,6.461526569073351
2,-7.801526717557253,4.610687022900763,-0.6946564885496184,0.123779296875,0.058837890625,-0.9208984375,0.93104089270988,9.088718368669436,0.9800338958310493,7.23102992599747
2,-1.190839694656489,3.282442748091603,-15.916030534351153,0.17529296875,-0.4609375,-0.928466796875,1.0513047116315806,16.294556070763846,0.988886895610823,9.021792826096533
2,5.977099236641222,-7.694656488549619,-37.56488549618321,-0.052001953125,-0.50537109375,-0.898193359375,1.0319183380249786,38.80791254503122,1.0318913505134388,15.743615666242794
2,3.893129770992366,0.648854961832061,-41.389312977099245,-0.015380859375,-0.55810546875,-1.228759765625,1.3496550843465807,41.577069412015526,1.0868125161527566,23.57283292491679
2,-7.480916030534352,7.67175572519084,-25.99236641221374,0.2880859375,-0.149658203125,-0.9306640625,0.985660531002871,28.114463399995405,1.0699159115431782,26.77654395929509
2,-1.3511450381679388,4.572519083969466,2.0839694656488548,0.378173828125,-0.106201171875,-0.958251953125,1.0356355241368547,5.203503860014671,1.090834837828573,25.999501057564135
2,-0.8320610687022901,2.83206106870229,5.290076335877862,0.393798828125,-0.07421875,-0.986083984375,1.0644000958873787,6.0578711737972855,1.0934539146797326,23.952164078170824
2,-4.114503816793893,1.083969465648855,3.5267175572519083,0.277587890625,-0.10009765625,-0.94970703125,0.9944938526778678,5.526469776403327,1.0859690176103105,17.295875524445243
2,-4.0458015267175576,3.6870229007633593,3.847328244274809,0.346923828125,-0.15185546875,-0.991455078125,1.061319649233932,6.690633937343924,1.0283019305877807,10.318588429510921
2,-0.0381679389312977,-0.7251908396946565,1.6412213740458013,0.1796875,-0.181640625,-0.909912109375,0.9451036774311602,1.7947050298486635,1.0201905598734387,5.0546367554815745
2,-0.6335877862595419,1.076335877862595,0.2824427480916031,0.26611328125,-0.052734375,-0.9013671875,0.9413076008754749,1.2805101759927748,1.0013249752211628,4.270038018677195
2,6.923664122137405,8.816793893129773,2.549618320610687,0.212646484375,-0.021728515625,-1.367919921875,1.3845199775990302,11.496674867582229,1.065348951563493,5.357798757434184
2,-3.656488549618321,7.702290076335879,1.5877862595419852,0.03564453125,-0.11376953125,-0.80029296875,0.8091247584146498,8.672730028053588,1.0282751327108495,5.987050807764236
2,4.32824427480916,3.175572519083969,-19.519083969465647,0.117919921875,-0.373046875,-0.707763671875,0.808701733736397,20.243828648094965,0.9777515496113424,8.697689749914444
2,6.2595419847328255,-3.793893129770992,-34.25954198473283,0.0048828125,-0.564697265625,-0.853515625,1.0234235515080756,35.03272338746201,0.9934155244267255,15.345293421437114
2,-0.9389312977099236,-2.885496183206107,-39.45038167938932,-0.120849609375,-0.461669921875,-1.106201171875,1.2047509192807375,39.56690908896742,1.0461041881077782,23.002573204032043
2,-1.374045801526718,1.900763358778626,-24.053435114503824,-0.090087890625,-0.244140625,-0.9248046875,0.9607206580659257,24.16751216030343,0.9613443242011572,25.536740662576285
2,-0.5496183206106869,3.2366412213740463,2.66412213740458,0.33935546875,-0.12646484375,-0.9130859375,0.9822837778032874,4.227939623180272,0.9959761280788847,24.64778258160162
2,-0.3969465648854962,6.427480916030534,2.458015267175572,0.39013671875,-0.133544921875,-1.023193359375,1.1031616183246742,6.892888839592534,1.05486810499654,21.977594619901133
2,0.7404580152671756,3.916030534351145,2.839694656488549,0.473388671875,-0.200927734375,-1.1171875,1.2298685699118004,4.893612056593119,1.096157108677285,15.949772353727354
2,-2.007633587786259,5.122137404580153,1.885496183206107,0.275146484375,-0.1240234375,-0.95751953125,1.0039576951438034,5.815666777858875,1.0559984638498983,9.199523891505645
2,0.9389312977099236,0.7404580152671756,1.267175572519084,0.174072265625,-0.154296875,-0.978515625,1.0057840263514464,1.7422984778107669,1.0650111375070024,4.714481155007113
2,0.8244274809160306,7.244274809160307,1.656488549618321,0.209716796875,-0.027099609375,-0.960693359375,0.9836906294496306,7.476841077416368,1.065292507836271,5.364261445854332
2,0.0305343511450381,3.3282442748091614,0.6030534351145038,0.133056640625,-0.09521484375,-0.84912109375,0.864740751864941,3.3825753125397244,1.0176083345443243,4.66219874044377
2,-1.763358778625954,2.7480916030534357,1.610687022900763,0.21484375,-0.126220703125,-1.233154296875,1.2580775106139954,3.6408452763981805,1.0232501226847635,4.411645384404783
2,-1.16030534351145,5.106870229007634,-19.7175572519084,-0.0400390625,-0.283447265625,-0.974365234375,1.0155457098894254,20.401188593030337,1.0255677256338878,7.328749747439076
2,6.442748091603052,-3.816793893129771,-34.09160305343512,-0.1064453125,-0.34326171875,-0.90380859375,0.972640316997388,34.90435957509426,1.018938983763076,13.961161966895776
2,0.4580152671755725,-0.931297709923664,-29.53435114503817,0.177490234375,-0.33251953125,-0.99169921875,1.0609143992003183,29.552580106784117,1.0343837377132137,18.376309772769325
2,-0.8854961832061069,6.702290076335879,-14.15267175572519,0.159912109375,-0.2578125,-0.9921875,1.0375332298472477,15.684480022720694,1.068942233309675,20.836690714805517
2,-0.9694656488549618,5.801526717557253,0.6870229007633588,0.331298828125,-0.112060546875,-1.0126953125,1.0713861468408088,5.921957139748117,1.0316039605550376,21.292913087475505
2,0.8091603053435115,5.748091603053435,2.549618320610687,0.3291015625,-0.084716796875,-0.997802734375,1.0540849447928418,6.340019799466771,1.0393118075357208,18.480679328762793
2,-1.748091603053435,3.229007633587786,2.3587786259541983,0.374267578125,-0.0673828125,-0.9765625,1.0479937880837906,4.364189633447714,1.0543825017530015,12.372645340433483
2,-2.717557251908397,1.854961832061069,1.8167938931297711,0.228759765625,-0.135986328125,-1.054443359375,1.0875082114337162,3.7585556888141096,1.059701264199681,7.213840456839483
2,-0.8625954198473282,2.3969465648854964,0.1297709923664122,0.284912109375,-0.099853515625,-0.9404296875,0.9877011854718671,2.5507379723753933,1.0497348553246049,4.587092046770422
2,4.786259541984733,4.854961832061068,1.923664122137405,0.40478515625,-0.19384765625,-1.077392578125,1.1671343984103928,7.08374325119201,1.0688845056385219,4.819449269059201
2,-5.519083969465648,5.496183206106871,0.8854961832061069,0.218505859375,-0.061767578125,-0.854736328125,0.8843835338275148,7.839159469456945,1.0349442234454562,5.119277203057235
2,-3.473282442748092,-1.6412213740458013,-1.076335877862595,0.0966796875,-0.098876953125,-0.91943359375,0.9297751056843914,3.9894607966116404,1.0113004869655764,5.044331435690021
2,-5.839694656488549,-7.687022900763358,-14.198473282442752,-0.13037109375,-0.442138671875,-0.9931640625,1.0949237792168294,17.169420441882185,1.012783600522199,7.7265043863036365
2,2.3587786259541983,-5.152671755725192,-24.88549618320611,-0.130126953125,-0.309814453125,-0.958740234375,1.0159236468869934,25.52257399074146,1.0184280928052245,12.32087158997685
2,-2.068702290076336,5.809160305343513,-26.02290076335878,-0.036376953125,-0.2255859375,-0.94091796875,0.9682659354914012,26.743545702800233,0.978654400221426,16.252832080298493
2,3.0992366412213737,-2.183206106870229,-24.79389312977099,0.08203125,-0.382568359375,-0.97705078125,1.0524808334182039,25.082041248548126,1.0122738601395638,19.70140843611673
2,-1.259541984732824,4.488549618320612,0.9465648854961832,0.246337890625,-0.0791015625,-1.000732421875,1.0336366836269497,4.757048325367866,1.0330461757280756,19.854925941867975
2,-1.16793893129771,4.419847328244275,0.9541984732824428,0.367919921875,-0.122802734375,-0.93505859375,1.0123142566556151,4.670077780791605,1.0165242712158327,17.35505740964986
2,-2.801526717557252,5.045801526717558,1.748091603053435,0.430419921875,-0.15087890625,-0.9453125,1.049591099502243,6.030297608649036,1.0232577617388827,13.456602133231375
2,1.793893129770992,4.572519083969466,0.015267175572519,0.2939453125,-0.11181640625,-0.90380859375,0.9569622404169039,4.911844502929067,1.020997022723983,9.090261893257141
2,-0.5877862595419847,4.480916030534352,1.5648854961832062,0.374267578125,-0.1787109375,-0.9150390625,1.0046443674846144,4.782569160584157,1.0114297295372652,5.030367475664347
2,-4.885496183206106,7.419847328244275,0.9770992366412212,0.274169921875,-0.048095703125,-1.013671875,1.051195991661901,8.937389453795777,1.0149415911442552,5.86643570134993
2,2.816793893129771,2.66412213740458,1.633587786259542,0.363037109375,-0.19775390625,-0.982177734375,1.0656339203133962,4.207194273479497,1.0256055238758115,5.7738589998875085
2,-1.053435114503817,4.732824427480916,1.053435114503817,0.143310546875,-0.010009765625,-0.93798828125,0.9489257737124691,4.961761596681102,1.005472458717857,5.560151797493921
2,-2.977099236641221,3.6488549618320607,1.190839694656489,0.2001953125,-0.083984375,-0.88232421875,0.9086405039309612,4.857505694867043,0.9958081114206685,5.5492840358815165
2,5.893129770992366,1.610687022900763,-10.40458015267176,0.112548828125,-0.216796875,-0.88916015625,0.922102980791517,12.06559486046455,0.9792998340820489,7.005889175857595
2,5.877862595419848,0.0458015267175572,-28.01526717557252,0.115234375,-0.59326171875,-1.011962890625,1.1786888139445246,28.625278363523325,1.0047983985385736,10.943466957803105
2,2.160305343511451,-2.267175572519084,-33.045801526717554,0.08154296875,-0.509033203125,-0.9814453125,1.1086022546722893,33.19385489510129,1.0133920654103523,16.740799082127463
2,0.3206106870229007,5.687022900763358,0.5190839694656488,0.32080078125,-0.116455078125,-0.939453125,0.999523436715706,5.71965635801631,1.0235115980109994,16.892378034394504
2,-0.6946564885496184,4.549618320610686,0.1832061068702289,0.341552734375,-0.131591796875,-1.0185546875,1.082325423702157,4.605989467846733,1.0582485819652387,16.842074788990445
2,-2.33587786259542,4.496183206106871,-0.4045801526717557,0.2734375,-0.081787109375,-0.96142578125,1.002894177128545,5.082880473882572,1.0744068212326443,15.445531911674047
2,-4.427480916030534,4.961832061068702,0.5648854961832062,0.318359375,-0.100341796875,-0.915771484375,0.9747094846388258,6.673938888532169,1.0336109553715045,11.055264016675816
2,-6.816793893129772,4.923664122137406,0.3282442748091603,0.152587890625,-0.105224609375,-1.056640625,1.072774297410177,8.415396109095488,1.0264453639190823,6.099572259474655
2,-4.305343511450381,0.6641221374045801,1.038167938931298,0.1708984375,-0.017822265625,-1.03564453125,1.0498016499320153,4.478262345419659,1.0365010065623441,5.851293456955326
2,-1.419847328244275,3.977099236641221,0.3816793893129771,0.230224609375,-0.13037109375,-0.872802734375,0.9120222617786912,4.240160837732563,1.0024403741776509,5.778127730932492
2,-9.33587786259542,6.839694656488549,-0.2290076335877863,0.18408203125,-0.071044921875,-1.0810546875,1.0989143790664828,11.575512211368391,1.0216444145652386,7.076654078429655
2,-0.7938931297709924,7.106870229007634,-22.84732824427481,-0.055908203125,-0.2587890625,-0.9462890625,0.9826293786842647,23.940306569780805,1.0232283933743263,10.529927614679384
2,2.351145038167939,0.4198473282442748,-28.038167938931306,0.0751953125,-0.424560546875,-0.885498046875,0.9848922702530523,28.13970533145738,1.0056519879429013,14.474789459151761
2,1.709923664122137,11.58015267175572,-30.00763358778626,0.1767578125,-0.518310546875,-1.2041015625,1.322781055238012,32.20996504774779,1.0602478690041006,20.02112999961739
2,3.442748091603054,3.4656488549618323,-22.633587786259536,0.25,-0.22900390625,-0.994140625,1.0503610671350825,23.154751833834272,1.0879156300753787,23.804048198837727
2,-4.2671755725190845,8.198473282442748,2.091603053435115,0.4296875,-0.102294921875,-1.010986328125,1.1032628672956108,9.476209941889756,1.0887853277212043,23.384187744942004
2,-4.595419847328245,3.725190839694656,2.3435114503816794,0.28857421875,-0.06982421875,-0.965087890625,1.009725278420934,6.362937708592892,1.0942045076685383,19.86871397270442
2,-1.3816793893129773,4.2671755725190845,0.8778625954198473,0.31201171875,-0.134765625,-1.024658203125,1.079554315238619,4.570390359476216,1.1131369166656515,15.154850978308186
2,-1.969465648854962,3.0458015267175567,0.7938931297709924,0.284423828125,-0.1025390625,-1.0400390625,1.0830939132270745,3.7129460248800115,1.0651994882634641,9.455447173734632
2,-2.839694656488549,4.908396946564887,1.267175572519084,0.3583984375,-0.13623046875,-1.064453125,1.1314011825787313,5.810504303305023,1.0814075113521937,5.986597667628783
2,3.778625954198473,2.519083969465649,1.6793893129770991,0.1796875,-0.10546875,-0.931640625,0.9546546543296184,4.841915593182395,1.0516858687589954,5.05973879788731
2,5.022900763358779,-4.137404580152672,-8.717557251908397,0.0693359375,-0.25341796875,-0.93896484375,0.9750298030895476,10.87857771855858,1.0447467736927183,5.962866799880448
2,7.0381679389312986,2.6412213740458017,-26.145038167938928,-0.019775390625,-0.4990234375,-1.021728515625,1.1372531015081706,27.2043172876347,1.0562865309466285,10.489652185512146
2,9.64885496183206,-5.068702290076335,-31.6412213740458,-0.220703125,-0.5556640625,-1.021728515625,1.183808083846379,33.46578902433452,1.0764293650704895,16.440220785403046
2,4.977099236641221,5.312977099236641,-32.618320610687014,0.366943359375,-0.5791015625,-1.167236328125,1.3536789480427345,33.42086297404597,1.12088491816329,21.962292519551234
2,-6.015267175572518,3.458015267175572,-22.50381679389313,0.11962890625,-0.24609375,-0.8994140625,0.9401164102505538,23.549163022804994,1.117977269347477,25.703742005475753
2,-5.8320610687022905,9.6793893129771,-7.877862595419848,0.047119140625,-0.123291015625,-0.966064453125,0.975039186668304,13.775493924123497,1.1179791460632285,26.283125246588742
2,-0.7251908396946565,4.190839694656488,0.9236641221374046,0.1796875,-0.07275390625,-0.994140625,1.012865396193529,4.352263148157449,1.0931016050003002,21.712714418693288
2,-1.0610687022900758,4.145038167938932,0.7786259541984732,0.18017578125,-0.080322265625,-0.975830078125,0.9955698468101696,4.348961552049128,1.0554539575930582,15.889348924236208
2,-0.8015267175572519,4.083969465648855,0.8091603053435115,0.1865234375,-0.073974609375,-0.98583984375,1.0060533947529946,4.239810381969211,0.9859288469351102,10.053138405820858
